7511;129;162;220;land;false;plains;1
7512;212;132;250;land;false;plains;1
7513;117;201;244;land;false;hills;1
7514;201;146;198;land;false;plains;1
7515;198;238;237;land;false;plains;1
7516;239;176;243;land;false;plains;1
7517;178;207;223;land;false;plains;1
7518;215;116;189;land;false;urban;1
7519;249;239;79;land;false;desert;1
7520;243;144;203;land;false;desert;1
7521;234;135;246;land;false;plains;1
7522;214;191;192;land;false;urban;1
7523;174;233;173;land;false;plains;1
7524;70;191;244;land;false;plains;1
7525;250;154;244;land;false;plains;1
7526;205;170;232;land;false;plains;1
7527;157;221;174;land;false;plains;1
7528;68;218;226;land;false;plains;1
7529;253;117;217;land;false;plains;1
7530;216;156;146;land;false;desert;1
7531;167;153;185;land;false;plains;1
7532;201;139;237;land;false;desert;1
7533;78;230;249;land;false;plains;1
7534;251;230;109;land;false;desert;1
7535;122;196;197;land;false;urban;1
7536;226;237;147;land;false;plains;1
7537;149;173;234;land;false;plains;1
7538;190;153;186;land;false;desert;1
7539;221;224;89;land;false;desert;1
7540;211;191;150;land;false;plains;1
7541;153;217;233;land;false;desert;1
7542;212;123;238;land;false;desert;1
7543;241;208;197;land;false;desert;1
7544;244;124;155;land;false;urban;1
7545;204;214;133;land;false;desert;1
7546;221;145;192;land;false;plains;1
7547;194;143;167;land;false;plains;1
7548;97;246;215;land;false;plains;1
7549;243;205;127;land;false;desert;1
7550;214;120;232;land;false;plains;1
7551;217;59;237;land;false;plains;1
7552;236;59;241;land;false;desert;1
7553;224;254;94;land;false;desert;1
7554;228;133;201;land;false;plains;1
7555;203;139;159;land;false;plains;1
7556;194;228;147;land;false;plains;1
7557;212;117;233;land;false;plains;1
7558;126;151;251;land;false;plains;1
7559;253;191;211;land;false;plains;1
7560;248;163;167;land;false;plains;1
7561;199;130;229;land;false;plains;1
7562;247;227;232;land;false;desert;1
7563;230;242;33;land;false;urban;1
7564;172;216;129;land;false;urban;1
7565;206;222;243;land;false;plains;1
7566;46;241;217;land;false;plains;1
7567;116;225;223;land;true;plains;1
7568;249;180;161;land;false;plains;1
7569;247;71;251;land;false;plains;1
7570;229;44;232;land;false;desert;1
7571;189;123;242;land;false;plains;1
7572;132;207;223;land;false;urban;1
7573;174;136;248;land;false;plains;1
7574;244;249;204;land;false;plains;1
7575;96;229;232;land;false;desert;1
7576;241;47;242;land;false;desert;1
7577;200;254;116;land;false;plains;1
7578;61;227;253;land;true;plains;1
7579;151;232;219;land;false;plains;1
7580;191;241;90;land;false;plains;1
7581;156;164;237;land;false;plains;1
7582;158;230;228;land;false;desert;1
7583;201;98;241;land;false;desert;1
7584;236;183;147;land;false;plains;1
7585;241;173;251;land;false;desert;1
7586;84;248;216;land;false;desert;1
7587;210;204;215;land;false;plains;1
7588;246;168;253;land;false;plains;1
7589;224;215;214;land;false;plains;1
7590;214;248;75;land;false;plains;1
7591;220;201;238;land;false;plains;1
7592;221;210;221;land;false;desert;1
7593;246;203;229;land;false;desert;1
7594;233;207;72;land;false;desert;1
7595;198;118;209;land;false;desert;1
7596;244;201;171;land;false;plains;1
7597;230;74;231;land;false;desert;1
7598;250;219;121;land;false;desert;1
7599;185;182;146;land;false;desert;1
7600;248;84;187;land;false;plains;1
7601;189;180;141;land;false;plains;1
7602;225;166;111;land;false;plains;1
7603;108;214;253;land;false;plains;1
7604;174;152;229;land;false;plains;1
7605;193;99;237;land;false;desert;1
7606;154;207;229;land;false;desert;1
7607;224;102;180;land;false;desert;1
7608;99;253;152;land;false;urban;1
7609;174;226;231;land;false;plains;1
7610;185;219;152;land;false;plains;1
7611;170;240;163;land;false;desert;1
7612;140;238;247;land;false;plains;1
7613;253;177;151;land;false;plains;1
7614;171;252;146;land;false;plains;1
7615;187;215;207;land;false;plains;1
7616;187;115;247;land;false;desert;1
7617;230;152;163;land;false;plains;1
7618;244;237;168;land;false;plains;1
7619;143;229;238;land;false;desert;1
7620;122;192;214;land;false;desert;1
7621;252;111;236;land;false;desert;1
7622;138;199;234;land;false;desert;1
7623;197;165;184;land;false;desert;1
7624;180;236;185;land;false;plains;1
7625;229;142;180;land;false;plains;1
7626;194;151;216;land;false;desert;1
7627;167;198;200;land;false;plains;1
7628;149;185;210;land;false;desert;1
7629;209;237;79;land;false;desert;1
7630;244;156;213;land;false;desert;1
7631;233;80;219;land;false;plains;1
7632;110;246;158;land;false;plains;1
7633;193;173;160;land;false;plains;1
7634;250;158;245;land;false;plains;1
7635;204;253;251;land;false;desert;1
7636;196;179;246;land;false;plains;1
7637;97;199;252;land;false;plains;1
7638;115;183;244;land;false;plains;1
7639;243;98;171;land;false;plains;1
7640;175;127;250;land;false;desert;1
7641;212;163;133;land;false;urban;1
7642;239;39;249;land;true;plains;1
7643;213;151;247;land;false;plains;1
7644;68;234;252;land;false;plains;1
7645;117;199;194;land;false;desert;1
7646;224;153;160;land;false;desert;1
7647;77;227;228;land;false;desert;1
7648;181;176;207;land;false;desert;1
7649;235;143;228;land;false;desert;1
7650;130;158;230;land;true;urban;1
7651;152;247;145;land;false;plains;1
7652;223;94;246;land;false;plains;1
7653;231;249;175;land;false;urban;1
7654;77;235;204;land;false;plains;1
7655;182;210;187;land;false;plains;1
7656;142;192;224;land;false;desert;1
7657;169;154;242;land;false;desert;1
7658;239;86;184;land;false;plains;1
7659;147;203;244;land;true;plains;1
7660;150;220;171;land;false;plains;1
7661;164;194;166;land;false;desert;1
7662;218;181;168;land;false;plains;1
7663;211;82;246;land;false;plains;1
7664;246;128;180;land;false;desert;1
7665;97;254;170;land;false;plains;1
7666;245;158;238;land;false;plains;1
7667;240;224;245;land;false;plains;1
7668;167;186;230;land;false;plains;1
7669;212;182;187;land;false;plains;1
7670;253;196;178;land;false;plains;1
7671;168;203;186;land;false;plains;1
7672;220;236;199;land;false;desert;1
7673;123;222;176;land;false;plains;1
7674;82;222;247;land;false;plains;1
7675;233;168;139;land;false;plains;1
7676;244;210;226;land;false;urban;1
7677;120;215;177;land;false;plains;1
7678;118;197;241;land;false;desert;1
7679;126;238;232;land;false;plains;1
7680;217;216;219;land;false;plains;1
7681;219;152;247;land;false;plains;1
7682;147;223;132;land;false;desert;1
7683;111;253;171;land;false;desert;1
7684;153;179;174;land;false;plains;1
7685;127;205;221;land;false;plains;1
7686;198;234;244;land;false;plains;1
7687;206;192;139;land;false;plains;1
7688;170;228;228;land;false;desert;1
7689;254;232;117;land;false;desert;1
7690;247;156;240;land;false;urban;1
7691;218;169;211;land;true;plains;1
7692;236;225;225;land;false;desert;1
7693;139;172;209;land;false;plains;1
7694;133;193;188;land;false;desert;1
7695;193;207;107;land;false;plains;1
7696;90;210;215;land;false;urban;1
7697;203;164;137;land;false;desert;1
7698;152;252;219;land;false;desert;1
7699;106;167;231;land;false;desert;1
7700;229;161;139;land;false;plains;1
7701;153;176;243;land;false;plains;1
7702;147;214;237;land;false;plains;1
7703;237;250;99;land;false;plains;1
7704;180;185;196;land;false;plains;1
7705;252;136;196;land;false;desert;1
7706;117;249;225;land;false;desert;1
7707;230;155;128;land;false;plains;1
7708;224;210;178;land;false;plains;1
7709;99;224;254;land;false;plains;1
7710;106;162;244;land;false;desert;1
7711;141;202;159;land;false;desert;1
7712;201;234;152;land;false;plains;1
7713;110;178;227;land;false;plains;1
7714;223;209;141;land;false;plains;1
7715;216;248;247;land;false;desert;1
7716;230;119;178;land;false;desert;1
7717;230;185;164;land;false;desert;1
7718;222;239;78;land;false;plains;1
7719;197;148;248;land;false;plains;1
7720;18;230;253;land;false;plains;1
7721;221;171;128;land;false;desert;1
7722;77;181;246;land;false;urban;1
7723;178;164;252;land;false;plains;1
7724;152;188;199;land;false;desert;1
7725;227;223;105;land;false;desert;1
7726;242;220;116;land;false;desert;1
7727;240;240;168;land;false;urban;1
7728;175;120;254;land;false;plains;1
7729;134;237;157;land;false;plains;1
7730;137;236;173;land;false;plains;1
7731;193;125;197;land;false;plains;1
7732;231;168;107;land;false;plains;1
7733;51;219;253;land;false;plains;1
7734;239;167;104;land;false;plains;1
7735;178;145;236;land;false;desert;1
7736;210;133;163;land;false;plains;1
7737;208;253;55;land;false;desert;1
7738;200;210;102;land;false;desert;1
7739;159;174;223;land;false;desert;1
7740;242;239;212;land;false;plains;1
7741;198;192;234;land;false;urban;1
7742;254;212;147;land;false;plains;1
7743;208;92;223;land;false;plains;1
7744;115;234;252;land;false;plains;1
7745;213;239;143;land;false;plains;1
7746;209;176;130;land;false;plains;1
7747;226;220;144;land;false;desert;1
7748;193;120;245;land;false;plains;1
7749;175;249;162;land;false;plains;1
7750;128;233;157;land;false;desert;1
7751;254;200;182;land;false;desert;1
7752;203;150;207;land;false;plains;1
7753;219;192;186;land;false;plains;1
7754;209;168;142;land;false;plains;1
7755;211;169;220;land;false;plains;1
7756;241;76;215;land;false;desert;1
7757;140;186;204;land;false;desert;1
7758;212;244;101;land;false;urban;1
7759;183;247;139;land;false;desert;1
7760;112;221;177;land;false;desert;1
7761;221;205;166;land;false;desert;1
7762;231;43;247;land;false;plains;1
7763;252;251;178;land;false;hills;1
7764;237;153;181;land;false;plains;1
7765;222;246;168;land;false;desert;1
7766;229;237;210;land;false;urban;1
7767;254;76;226;land;true;plains;1
7768;247;116;172;land;false;plains;1
7769;241;160;227;land;false;desert;1
7770;214;247;77;land;false;desert;1
7771;249;172;236;land;false;desert;1
7772;140;228;229;land;false;desert;1
7773;229;216;200;land;false;plains;1
7774;134;159;241;land;false;desert;1
7775;250;216;149;land;false;desert;1
7776;251;250;89;land;false;plains;1
7777;116;243;156;land;false;plains;1
7778;253;77;193;land;false;plains;1
7779;170;205;187;land;false;plains;1
7780;183;220;157;land;true;plains;1
7781;250;93;161;land;false;plains;1
7782;99;238;184;land;false;plains;1
7783;141;218;209;land;false;plains;1
7784;171;219;158;land;false;desert;1
7785;234;110;225;land;false;desert;1
7786;222;103;244;land;false;desert;1
7787;82;250;247;land;false;plains;1
7788;134;216;180;land;true;plains;1
7789;215;253;117;land;false;desert;1
7790;111;194;211;land;false;plains;1
7791;166;241;229;land;false;plains;1
7792;223;179;100;land;false;plains;1
7793;150;217;170;land;false;desert;1
7794;249;208;134;land;false;desert;1
7795;86;227;203;land;false;desert;1
7796;244;86;195;land;false;desert;1
7797;162;193;238;land;false;urban;1
7798;65;254;217;land;false;plains;1
7799;206;230;105;land;false;plains;1
7800;213;139;254;land;false;plains;1
7801;244;105;254;land;false;desert;1
7802;244;176;83;land;false;desert;1
7803;166;231;104;land;false;plains;1
7804;252;146;106;land;false;plains;1
7805;231;245;101;land;false;plains;1
7806;160;249;164;land;false;plains;1
7807;178;225;203;land;true;plains;1
7808;229;219;103;land;false;plains;1
7809;231;164;142;land;false;plains;1
7810;214;225;172;land;false;plains;1
7811;73;218;227;land;false;desert;1
7812;247;196;68;land;false;desert;1
7813;83;198;249;land;false;plains;1
7814;193;216;253;land;false;desert;1
7815;241;125;177;land;false;desert;1
7816;128;198;176;land;false;desert;1
7817;242;77;184;land;false;desert;1
7818;241;85;203;land;true;plains;1
7819;221;251;176;land;false;plains;1
7820;107;180;219;land;false;desert;1
7821;185;207;169;land;false;desert;1
7822;212;250;205;land;false;plains;1
7823;231;223;87;land;false;desert;1
7824;232;194;92;land;false;desert;1
7825;143;225;181;land;false;plains;1
7826;233;196;122;land;false;desert;1
7827;188;223;196;land;false;plains;1
7828;238;206;211;land;true;plains;1
7829;175;153;248;land;false;plains;1
7830;85;194;229;land;false;plains;1
7831;216;199;115;land;false;plains;1
7832;188;157;178;land;false;plains;1
7833;197;220;127;land;false;plains;1
7834;245;122;198;land;false;desert;1
7835;104;243;200;land;false;desert;1
7836;243;132;182;land;false;desert;1
7837;198;125;232;land;false;plains;1
7838;231;144;173;land;false;desert;1
7839;249;178;198;land;false;desert;1
7840;175;200;199;land;false;plains;1
7841;217;79;234;land;false;desert;1
7842;187;253;61;land;false;desert;1
7843;251;92;221;land;false;desert;1
7844;243;236;197;land;false;desert;1
7845;174;246;225;land;false;desert;1
7846;193;137;176;land;false;plains;1
7847;205;94;223;land;false;plains;1
7848;88;225;207;land;false;desert;1
7849;204;194;143;land;false;desert;1
7850;33;253;222;land;false;plains;1
7851;218;178;248;land;false;plains;1
7852;192;211;253;land;false;desert;1
7853;249;206;60;land;false;desert;1
7854;212;247;146;land;false;desert;1
7855;142;187;245;land;false;desert;1
7856;161;162;228;land;false;desert;1
7857;186;177;170;land;false;desert;1
7858;186;156;243;land;false;desert;1
7859;148;183;191;land;false;desert;1
7860;47;235;241;land;false;plains;1
7861;226;177;240;land;true;plains;1
7862;170;224;116;land;false;plains;1
7863;217;181;229;land;false;plains;1
7864;248;29;232;land;false;plains;1
7865;171;254;154;land;false;plains;1
7866;100;245;188;land;false;plains;1
7867;116;190;241;land;false;desert;1
7868;250;229;40;land;false;plains;1
7869;141;252;204;land;false;desert;1
7870;252;177;116;land;false;desert;1
7871;222;78;220;land;false;plains;1
7872;229;233;140;land;false;plains;1
7873;199;201;246;land;false;plains;1
7874;220;181;146;land;false;plains;1
7875;222;254;169;land;false;desert;1
7876;220;120;225;land;false;desert;1
7877;143;163;198;land;false;desert;1
7878;229;171;105;land;false;plains;1
7879;176;220;142;land;false;desert;1
7880;151;153;241;land;false;desert;1
7881;219;214;132;land;false;desert;1
7882;236;238;224;land;false;desert;1
7883;129;246;199;land;false;plains;1
7884;123;221;195;land;false;plains;1
7885;181;126;224;land;false;plains;1
7886;234;54;240;land;false;desert;1
7887;167;144;216;land;false;desert;1
7888;184;210;208;land;false;plains;1
7889;112;240;216;land;false;plains;1
7890;236;215;69;land;false;desert;1
7891;175;162;206;land;false;desert;1
7892;246;112;174;land;false;plains;1
7893;235;50;239;land;false;plains;1
7894;63;254;197;land;false;desert;1
7895;171;159;246;land;false;desert;1
7896;160;99;251;land;false;desert;1
7897;214;243;201;land;false;desert;1
7898;216;201;146;land;false;desert;1
7899;219;170;146;land;false;plains;1
7900;150;230;245;land;false;plains;1
7901;205;227;153;land;false;plains;1
7902;219;204;167;land;false;desert;1
7903;155;177;179;land;false;desert;1
7904;187;214;197;land;false;plains;1
7905;165;175;191;land;false;desert;1
7906;198;123;246;land;true;plains;1
7907;182;243;248;land;true;plains;1
7908;167;161;176;land;false;desert;1
7909;172;82;247;land;false;desert;1
7910;183;205;197;land;false;plains;1
7911;170;211;140;land;true;plains;1
7912;252;85;210;land;false;plains;1
7913;172;201;132;land;false;desert;1
7914;167;194;245;land;false;plains;1
7915;236;236;109;land;false;desert;1
7916;213;205;159;land;false;plains;1
7917;196;242;96;land;false;plains;1
7918;239;160;173;land;false;plains;1
7919;185;246;128;land;false;plains;1
7920;206;171;127;land;false;desert;1
7921;240;174;175;land;false;plains;1
7922;174;196;201;land;false;plains;1
7923;206;253;238;land;false;plains;1
7924;253;249;211;land;false;desert;1
7925;249;150;153;land;false;desert;1
7926;167;240;178;land;false;desert;1
7927;173;226;157;land;false;desert;1
7928;239;232;134;land;false;plains;1
7929;236;170;122;land;false;plains;1
7930;43;216;252;land;false;desert;1
7931;174;242;202;land;false;desert;1
7932;153;253;185;land;false;desert;1
7933;165;242;222;land;false;desert;1
7934;154;174;178;land;true;plains;1
7935;229;87;204;land;false;plains;1
7936;153;220;192;land;false;plains;1
7937;215;165;182;land;true;plains;1
7938;244;48;211;land;true;plains;1
7939;229;134;235;land;false;plains;1
7940;204;246;77;land;false;desert;1
7941;252;148;193;land;false;plains;1
7942;215;239;193;land;false;plains;1
7943;207;232;238;land;false;desert;1
7944;167;206;251;land;false;desert;1
7945;226;138;152;land;false;plains;1
7946;203;220;173;land;true;plains;1
7947;87;219;227;land;false;plains;1
7948;194;252;73;land;false;desert;1
7949;242;221;249;land;false;desert;1
7950;231;156;122;land;false;desert;1
7951;184;248;181;land;false;plains;1
7952;65;249;189;land;false;plains;1
7953;190;211;179;land;true;plains;1
7954;167;171;178;land;false;desert;1
7955;84;227;230;land;false;plains;1
7956;171;217;237;land;false;plains;1
7957;216;254;248;land;false;plains;1
7958;173;242;231;land;false;plains;1
